energy,jerk,torque_changes,vfe,kld,bs,un,ig,vfe_squared
2163.9111342998044,207834.1659227173,20281323.03355062,589.2982003688812,63.96466998755932,66.52820771932602,194.60075056552887,130.49287770688534,347272.3689580021
2023.2957210363797,302379.4336441817,6063775.047958029,659.5835363864899,65.59182699024677,71.57408502697945,201.44902896881104,137.16591201722622,435050.441472108
11046.508587329408,638912.8750189207,327649680.71556866,708.0734720230103,55.310926869511604,62.967493534088135,204.92817795276642,118.27842040359974,501368.0417827207
11274.785619278644,676122.5886341019,65342278.05088983,694.4243693351746,59.066770158708096,66.62776707112789,204.01701080799103,125.69453722983599,482225.2047265549
11616.892935684453,808744.3232000368,132491023.8042018,740.2465379238129,57.96643728762865,69.6123433560133,208.6953158378601,127.57878064364195,547964.936908191
5945.039447870118,356063.5575572892,169481078.42308637,531.3242934942245,72.90637170523405,69.13575913757086,187.36871778964996,142.0421308428049,282305.50485713687
14702.75249538038,905070.6211106245,234319418.41303104,733.5111849308014,53.61977310106158,63.13169313967228,207.259375333786,116.75146624073386,538038.6584185883
8358.83267083967,458841.62645027786,25063682.008431226,724.7961211204529,49.70924053713679,61.357717394828796,208.42094886302948,111.06695793196559,525329.4171912542
2421.7415824640334,198772.0706628818,5813566.916720457,653.92822265625,67.91464861482382,70.47809121012688,199.6605635881424,138.3927398249507,427622.1203863621
6267.185158460205,448434.9390619572,18707512.91040717,634.4027032852173,63.237088054418564,67.01612514257431,197.81401944160461,130.25321319699287,402466.78993559146
7784.57293326153,787169.867273039,30321107.930578463,759.7334957122803,45.215274419635534,57.3176456540823,210.6385074853897,102.53292007371783,577194.9845072014
3469.8008507512695,364072.9971739973,15753840.146076364,730.6447789669037,57.7573017179966,68.14037561416626,208.0287344455719,125.89767733216286,533841.7930315955
2861.884450468599,361067.2490273018,4619453.9700539755,675.9977450370789,53.53930365666747,59.42462708055973,201.5832542181015,112.9639307372272,456972.95129521546
10714.40468980393,620946.1282974337,100453556.7879467,756.8097760677338,49.73213342577219,57.51263263821602,208.30502808094025,107.24476606398821,572761.0371516934
5972.449551963698,479367.242302379,18298220.655414447,739.4827020168304,62.38909166306257,73.0521979779005,209.21904909610748,135.44128964096308,546834.6665821124
8439.673331414018,595596.6174889475,60229526.09443432,740.0655264854431,58.461663492023945,69.37478968501091,208.70361173152924,127.83645317703485,547696.983492176
7349.372135246234,358687.3367126286,21290059.492600545,746.5550720691681,51.30094072967768,63.10141947865486,210.2956247329712,114.40236020833254,557344.4756322007
11084.472091247686,725752.7352233581,49411182.831102334,726.7519499063492,56.50039127469063,67.5118776857853,207.4712301492691,124.01226896047592,528168.3966926807
10465.94819118783,832748.0090419127,59104413.848758906,792.7604916095734,49.052689492702484,60.497091859579086,212.50303733348846,109.54978135228157,628469.1970570524
6712.565362515067,410717.44873843377,69045197.04136714,717.3914270401001,54.98100458085537,63.48741239309311,206.20407056808472,118.46841697394848,514650.45959063125
3602.177057851647,324780.2038430541,12387965.93290484,729.3245890140533,56.064372420310974,64.93882183730602,207.2856159210205,121.003194257617,531914.3561405179
2967.2166488526523,178505.15126624226,21052623.522365015,656.1173865795135,71.73407028615475,76.56978391110897,200.75121772289276,148.30385419726372,430490.02497193083
2677.989082696678,296712.2712281004,13434278.169359582,660.5718238353729,59.574242785573006,64.65948900580406,200.35783660411835,124.23373179137707,436355.13444519095
6589.958291868919,705782.1686834639,82082044.08321525,719.1942081451416,55.60026289522648,63.63162836432457,205.90337991714478,119.23189125955105,517240.3090295173
3518.1629325061213,238039.3658112662,29752591.336267274,675.3806867599487,59.27860826253891,68.35370506346226,204.06482553482056,127.63231332600117,456139.07204834
4315.827951894636,396343.68097700144,57875727.695375584,675.188499212265,58.664228454232216,65.1680975407362,202.6022402048111,123.83232599496841,455879.5094685108
3796.0602319858344,316077.77670298534,13999147.289368242,722.0197110176086,57.40002755075693,67.96286724507809,207.7162128686905,125.36289479583502,521312.4630979511
17615.630797690523,817657.6823439578,1059492798.8921467,762.5456626415253,51.57388758659363,64.08493080735207,211.235671043396,115.6588183939457,581475.8876134029
6148.3776786410035,627720.9002882658,25883733.64810375,733.9567999839783,62.37708903104067,72.00735633075237,207.3810749053955,134.38444536179304,538692.5842427214
3655.5557928816766,176809.72250838717,14161105.62779833,630.8219803571701,70.99616471678019,74.75896592438221,198.65408158302307,145.7551306411624,397936.3709017419
6535.478380570484,378066.930157559,40546124.67932962,673.168167591095,58.66273821890354,62.72405405342579,200.90587627887726,121.38679227232933,453155.3818579525
5322.787977987401,285111.2662529003,29961761.475167923,679.8290650844574,59.5536278039217,68.20397487282753,204.71108865737915,127.75760267674923,462167.5577336074
3373.7207277919765,307510.7628412535,13832401.940367095,692.5449917316437,55.84043426066637,64.91019979119301,204.35438668727875,120.75063405185938,479618.5655725824
6193.7971874128825,769728.0779101595,70066692.60933994,724.5132822990417,59.26219096034765,69.87715710699558,207.61392724514008,129.13934806734324,524919.496227731
5503.796141566449,349748.5418984659,97412844.12858784,695.1515328884125,59.035845786333084,66.56644982099533,203.8974850177765,125.60229560732841,483235.6536771096
6807.036892492035,454466.0093019678,70300728.76471,699.0432987213135,56.13279505819082,63.26605986058712,203.961270570755,119.39885491877794,488661.53348717553
4530.562956750381,451915.0592841907,21585069.35427023,711.4200990200043,58.06319488584995,67.13094779849052,205.82985281944275,125.19414268434048,506118.5572896327
6573.543169935244,501293.50422032335,58692887.28531665,699.7561454772949,59.08439580723643,67.17968870699406,204.61354053020477,126.26408451423049,489658.6631332411
17260.894846690935,1258670.4164605653,106658328.97017714,767.2087159156799,44.34071124717593,57.23577016592026,211.16292023658752,101.57648141309619,588609.2137769865
2443.6025709038904,315749.9440717702,4495052.778090099,641.2641960382462,58.69761782884598,62.50136461853981,198.0996057987213,121.19898244738579,411219.7691205782
15092.870386086066,697535.6321222427,301430957.42061186,731.9935853481293,57.464804366230965,69.29639999568462,209.2327525615692,126.76120436191559,535814.6089908091
13034.406949848108,612872.4923492207,60626181.563761406,684.4637124538422,70.09642204642296,75.50668008625507,202.56429946422577,145.60310213267803,468490.5736660959
3118.3331825273603,212564.82916406213,23260954.957542647,661.3379421234131,55.5829543620348,61.54753051698208,200.9761097431183,117.13048487901688,437367.8736920309
6444.486062673873,868080.0901065075,30239882.24323382,700.2843196392059,62.98647113144398,68.29545752704144,202.93115043640137,131.2819286584854,490398.1283325455
10796.646888609537,784599.4527212533,291125066.71888816,735.0506653785706,52.308488201349974,60.19348946213722,207.211688041687,112.5019776634872,540299.4806734793
5369.52603458922,477064.88224881055,14100762.421669852,635.1871497631073,61.62627803534269,63.45523901283741,196.81746232509613,125.0815170481801,403462.7152241801
3614.6262673770116,553152.1098467675,60158675.66476486,697.4338092803955,53.676247119903564,59.907008454203606,203.72016727924347,113.58325557410717,486413.9183273631
3865.526272392922,324572.2379431315,18476266.78753773,552.1914660930634,66.78567999601364,67.77766846120358,190.46589314937592,134.56334845721722,304915.41522600676
7701.368435516744,402955.2266238811,74547292.62785752,793.0015089511871,54.712269097566605,70.17788362503052,215.46416056156158,124.89015272259712,628851.3931988598
11349.761700030445,919172.883333644,43413834.47068216,730.06840467453,53.49876783043146,64.59170144796371,207.6240255832672,118.09046927839518,532999.8755040134
5232.244448238454,535199.4261950483,39101932.286207564,676.3769669532776,54.55288626998663,60.787471145391464,201.2877390384674,115.3403574153781,457485.80142491515
13862.258750602012,573335.6432119347,79342111.30663706,735.5194890499115,57.76195278018713,67.09858198463917,207.7061128616333,124.8605347648263,540988.9187722428
21379.19751768964,932933.5000433514,230955136.916764,813.2525773048401,39.70291616395116,53.6803175508976,214.047788977623,93.38323371484876,661379.754492965
14454.219742411164,608136.0063823849,48872080.66883449,693.6501860618591,55.24254161864519,59.25521458685398,201.95685052871704,114.49775620549917,481150.5806236518
18196.50160706701,768427.8984688775,66763887.89816192,738.2844004631042,59.2278029024601,71.24604752659798,209.44919061660767,130.47385042905807,545063.8559671653
6149.993115420293,523263.5923506724,45331662.1718775,727.1967494487762,52.25427223742008,62.11507812142372,206.80815613269806,114.3693503588438,528815.1124088663
2947.2331563203643,384560.2519942977,12592200.191451408,629.6520125865936,64.73361981660128,67.5524784475565,197.60189747810364,132.28609826415777,396461.65695434785
9696.13384801842,593828.0474401718,117599618.88709871,735.9611699581146,59.00737938284874,67.86189340054989,207.0278800725937,126.86927278339863,541638.8436861169
8320.721526027248,724984.4117856934,49301031.74689581,752.2158010005951,50.866733994334936,61.075729101896286,209.0282312631607,111.94246309623122,565828.6112749669
9801.555449043653,398869.2670600544,122290724.06407937,647.967631816864,61.36830277740955,65.24430507421494,198.86826062202454,126.61260785162449,419862.05188235507
10310.38598493378,572736.6882850138,35633449.7902035,702.7535302639008,58.36553619429469,64.81154489517212,203.3959836959839,123.17708108946681,493862.5242983753
15182.379864400953,792744.190755538,142141412.68097177,729.1005861759186,55.45769637823105,66.07952451705933,208.1592800617218,121.53722089529037,531587.6647620681
17624.957302185863,689409.6952962086,221971833.8269898,746.9177353382111,53.12265383079648,63.05589707195759,208.30846548080444,116.17855090275407,557886.1033627619
10961.95387099258,570315.5911959587,164602754.98631868,701.104287147522,57.57949374616146,63.75451868772507,203.60937762260437,121.33401243388653,491547.2214566349
7491.293265195649,618446.6977551645,46881118.742334396,790.7362077236176,49.168702483177185,61.97574831545353,212.8343118429184,111.14445079863071,625263.7502051281
10021.780255449927,547075.1677253033,131568702.93621263,775.7936627864838,53.421627305448055,63.593149930238724,210.34469509124756,117.01477723568678,601855.8072196685
10692.398347674995,747554.8002193117,48216143.30084615,753.3731687068939,52.3885150924325,63.07171808183193,208.78723180294037,115.46023317426443,567571.1313274661
3995.8820366292175,544155.4545061007,20126097.41766506,659.1823177337646,60.690940737724304,65.53457590937614,200.53907299041748,126.22551664710045,434521.3280128579
6255.380562846772,546043.6799564091,29954918.182362564,667.2291365861893,61.74801915884018,65.17470946907997,199.41474497318268,126.92272862792015,445194.7207095516
10079.613858042769,906901.731734208,192084328.02416897,755.6533646583557,56.874638844281435,66.24438740313053,208.27998220920563,123.11902624741197,571012.0075194939
12697.884103922397,672319.0875629447,55018064.82215808,688.6880536079407,60.37035554647446,63.90107038617134,200.65249633789062,124.2714259326458,474291.23518229375
2710.946578005276,483308.4613395238,9275493.894166166,604.6121100187302,52.449991412460804,53.67057664692402,193.94119668006897,106.12056805938482,365555.80358130106
3473.256370777029,320292.07197923807,9826912.676705189,682.845644235611,61.576592303812504,68.2869483679533,202.3088699579239,129.8635406717658,466278.1738515466
4885.501636210214,369972.5532016404,13251772.484515,634.0691803693771,59.32313387840986,62.19976697862148,197.27069211006165,121.52290085703135,402043.7254942937
21045.914146543433,1359226.7020223693,205962368.37982246,864.7073311805725,43.62830072641373,61.11244077980518,220.0351402759552,104.74074150621891,747718.7685974283
3355.9561955557638,284229.9683854472,14137299.722195411,691.520756483078,64.41003086417913,70.9340655952692,204.0692629814148,135.34409645944834,478200.95664692845
4399.40652131586,533589.6931691088,28113802.400439464,681.6233699321747,59.48953370004892,65.24529604613781,202.93379843235016,124.73482974618673,464610.41843769426
8385.19706269506,920938.5556762799,52321504.39156015,802.5474679470062,39.038950607180595,52.19206486642361,213.68388772010803,91.2310154736042,644082.438308151
3284.6701777644826,191117.56292555074,9092773.120656556,675.3345115184784,67.23283442854881,72.15019334852695,201.98135614395142,139.38302777707577,456076.70244790183
7925.672622607378,918507.3740270217,71623861.61171506,780.8806343078613,48.15264271944761,59.5844002366066,210.9961415529251,107.73704295605421,609774.5650370478
5917.755087039216,1144835.06592134,163823554.9263382,687.2681701183319,54.958314411342144,60.207884311676025,201.7261267900467,115.16619872301817,472337.5376578004
13111.49851736905,1027133.0594942314,97226863.52744691,777.9089171886444,46.514345694333315,59.46389298141003,211.32732951641083,105.97823867574334,605142.2834416092
18655.450876469356,743768.1785327161,231743618.64373803,700.9825918674469,63.56123907864094,68.35655809938908,203.07297718524933,131.91779717803,491376.5941012036
9262.848860987055,876832.8217114806,114531630.54324533,739.2551203966141,59.513112869113684,68.26990117132664,208.20650839805603,127.78301404044032,546498.1330326124
16321.478818360547,693656.6349603233,152102487.9847501,716.5839715003967,56.20743890106678,67.27220818400383,206.84689688682556,123.47964708507061,513492.5882112814
32366.55182190385,1252538.0413905506,345308180.78153604,703.6353325843811,47.29834944754839,53.58065648376942,203.2496874332428,100.8790059313178,495102.6812611326
4620.768496530992,308051.76613068604,17596909.246737998,570.8758182525635,60.278582125902176,61.60433232784271,191.80744850635529,121.88291445374489,325899.1998655339
12392.163864459102,751320.5568803198,73090515.74556974,742.3481838703156,51.20088094845414,61.63622272014618,208.57745158672333,112.83710366860032,551080.8260955558
5264.794905981265,581220.4404428864,23454629.793947767,657.9610818624496,58.58449491113424,63.26757650077343,200.1879575252533,121.85207141190767,432912.78524560516
24776.68128347529,649130.7788813073,619424525.4878349,736.4602496623993,48.700900204479694,60.09418919682503,208.97019958496094,108.79508940130472,542373.6993328035
11906.935565237978,513837.3157648691,152843091.37978014,781.3700923919678,55.454600885510445,67.84572820365429,212.23387598991394,123.30032908916473,610539.2212846322
16588.433668427897,999197.9471446724,626482914.5881171,714.5705649852753,48.91503033787012,58.54731938242912,206.13278687000275,107.46234972029924,510611.0923433755
20201.19612352795,1010781.3507961463,356037078.7634329,785.983913898468,47.009177852422,59.07033312320709,211.6760470867157,106.07951097562909,617770.7129071543
47468.96889138016,1217065.5350847247,1284421027.0548055,705.1494014263153,48.67151664569974,55.001819744706154,203.6234836578369,103.6733363904059,497235.6783318908
25837.881061785705,1174122.813602527,287459877.35897547,716.2210059165955,57.881061509251595,65.5165493786335,204.6548206806183,123.3976108878851,512972.52931617986
3550.332360687068,441026.7719031612,27104878.196400832,625.9416382312775,67.5724673718214,70.7924923747778,196.51045083999634,138.3649597465992,391802.93447165546
14977.62037227423,803138.5288235443,153120170.97836974,682.0015156269073,60.352742947638035,66.3803346157074,201.80754458904266,126.73307756334543,465126.06731739873
30967.633690852912,1240392.4800460227,1300920042.2191498,806.0890545845032,49.75710901618004,63.3970742970705,214.1059935092926,113.15418331325054,649779.5639209382
6280.365158774925,482406.35624085413,112630526.24202235,650.217129945755,59.774306546896696,62.527201265096664,197.98974239826202,122.30150781199336,422782.31607489486
23193.934064718793,637893.6365844922,592821957.6946412,734.1631982326508,51.400187097489834,63.619637563824654,208.71515548229218,115.01982466131449,538995.6016391944
18187.50341168389,1151187.9882035125,1099654637.6520283,716.4665517807007,57.235896214842796,65.23592010140419,205.9231823682785,122.47181631624699,513324.31982052745
15836.780040915517,1303555.308143636,163957592.55259958,756.9025883674622,46.19354747608304,57.3635546118021,208.53926408290863,103.55710208788514,572901.5282773639
4863.317574354242,346930.19230724947,15476634.563420601,631.2192034721375,58.9054731875658,60.37925460934639,197.0716508626938,119.2847277969122,398437.6828319997
21340.18145191623,1242922.16307486,131645144.53100741,738.5699410438538,51.73573545739055,62.98157446086407,208.44058549404144,114.71730991825461,545485.5578135216
44588.673397474566,1430170.3939217597,541851585.3565688,811.862555027008,47.45608640089631,61.82148835062981,214.70298862457275,109.27757475152612,659120.8082549816
3824.721113202527,581488.467573638,16693694.600960687,691.5934925079346,53.59264415130019,60.168503522872925,202.6915099620819,113.76114767417312,478301.55887932255
12295.5543384041,620881.0457164814,61849879.891264655,705.8498175144196,55.67592891678214,63.554993614554405,205.00392627716064,119.23092253133655,498223.9648851394
13747.930368897169,1097726.4854081478,63233340.4292494,822.4142961502075,46.27096734941006,61.77005775272846,216.0818291902542,108.04102510213852,676365.2745122412
10896.116129567554,520052.26106986817,55091505.64868078,781.5655312538147,54.07701163366437,67.50454424321651,212.8443707227707,121.58155587688088,610844.6796440576
5671.21128111705,233736.4481525461,16285356.267753107,595.7631530761719,60.30533292889595,63.56051808595657,194.21990704536438,123.86585101485252,354933.7345632622
7582.12735457519,1052685.0701590094,138766964.1778571,720.4284284114838,51.5405251160264,59.76341371238232,205.4830663204193,111.30393882840872,519017.12046344037
9724.310609421918,989766.959440052,94249586.9960275,789.5845427513123,45.99743665754795,57.91148428618908,210.97687900066376,103.90892094373703,623443.7501517988
8508.654551050364,681381.9668305627,119722035.84919961,730.9427783489227,48.73649128526449,58.368125572800636,206.6829651594162,107.10461685806513,534277.3452204424
15054.180017197777,1320173.6003689219,302160345.8335077,812.234655380249,43.73173653334379,58.37703910470009,214.7531088590622,102.10877563804388,659725.1354006719
5973.315083816936,388858.39997258707,45460203.56611536,754.6010484695435,52.45101000368595,63.954633980989456,209.9318299293518,116.40564398467541,569422.7423513343
