energy,jerk,torque_changes,vfe,kld,bs,un,ig,vfe_squared
1008.8628356386305,253107.76338153923,1052791.616817035,729.899088382721,52.58404264226556,63.57854105532169,209.01247084140778,116.16258369758725,532752.6792219271
573.6706592835172,190656.01011205267,1635701.427319772,547.8869189023972,53.906305871903896,54.205457746982574,189.6659951210022,108.11176361888647,300180.0759043619
735.370553259365,131648.57459656647,635878.1919535804,626.584792137146,71.58058373630047,76.85069142282009,198.18880808353424,148.43127515912056,392608.5017375505
2257.565100514061,367176.8490545673,8537737.825524634,728.541258096695,55.026563096791506,66.23714263737202,208.44815707206726,121.26370573416352,530772.3647491151
2170.4650425503996,360005.9885628525,2464464.4571245154,712.7453563213348,54.74928806722164,62.55296777188778,205.13436198234558,117.30225583910942,508005.94295762654
2436.273307955366,358682.63921848906,2792153.6676688204,705.1087956428528,71.27762903273106,78.57222859561443,205.38398492336273,149.8498576283455,497178.41369291436
1006.2893060551085,315663.28856062976,8591413.460912185,573.5498857498169,70.40517884492874,69.02589291334152,191.37560963630676,139.43107175827026,328959.471443628
2914.7888248325353,312008.991682261,4882105.165725471,757.3437337875366,55.291292037814856,65.51812109351158,210.19975113868713,120.80941313132644,573569.5311072471
1934.8328552648427,291214.40710527485,1529050.5561778317,748.2888848781586,52.39815756306052,66.14934130012989,210.9440245628357,118.54749886319041,559936.255232198
262.9644726824152,60906.74465300555,212523.95907285638,585.2403236627579,70.20284800976515,71.22906559705734,193.7006996870041,141.4319136068225,342506.2364408896
1642.4422756065674,207185.05905723525,1222237.1517332399,706.1019561290741,70.30062478035688,76.37629672884941,204.98866212368011,146.6769215092063,498579.9724493049
2846.7456544107995,609498.0803969315,2345284.262398669,761.7877449989319,40.05900303274393,52.79346001148224,210.49116909503937,92.85246304422617,580320.5684305576
1018.439489262531,214775.59898307925,2871417.540892898,753.5322630405426,57.785465486347675,69.18406072258949,211.02239847183228,126.96952620893717,567810.8714430014
1294.0244893650595,218836.77390460658,1018168.5113299771,689.7085925340652,63.37885442003608,70.11238014698029,204.04063034057617,133.49123456701636,475697.94261532126
2086.265330450885,366877.6897879391,4585624.4916048,744.5962122678757,49.54640866443515,58.910376846790314,207.38363087177277,108.45678551122546,554423.5193236674
1658.227217122792,219372.60631399354,1332940.937813163,691.1688256263733,68.7237428277731,77.19205193221569,204.0587146282196,145.91579475998878,477714.34551774
1715.0476533273113,440018.71128705953,1461341.2867934117,747.9687886238098,60.16858784109354,71.69759380817413,209.76148056983948,131.86618164926767,559457.3087553695
2264.5863827239564,223346.76781015762,1828170.6486458767,753.9361369609833,53.296000104397535,66.14460295438766,211.10210287570953,119.4406030587852,568419.6986156505
2049.4267966746925,605913.7271714344,2805333.709312362,710.2915588617325,50.6872298642993,61.09831655025482,205.9785739183426,111.78554641455412,504514.09859023
3185.3403388315483,661445.8977175286,7547998.084853132,774.9312088489532,56.96781138330698,68.05882224440575,210.18297576904297,125.02663362771273,600518.3784481
2085.251534063817,359289.2284893788,2951765.236805754,745.0086195468903,59.94055725634098,68.85938674211502,208.3500850200653,128.799943998456,555037.8431991631
1250.6027927957948,219164.7904092171,1281320.037941384,704.8945162296295,54.49615252017975,62.463199123740196,204.10100209712982,116.95935164391994,496876.27901060344
751.5524429722033,145112.1175141935,1635475.3329805636,658.5317170619965,64.00683045387268,69.99445793032646,200.87571609020233,134.00128838419914,433664.0223766214
955.2657920859014,153588.4157584453,1483576.819049602,691.280312538147,63.51229318231344,69.3251455873251,203.13053846359253,132.83743876963854,477868.47050283814
1158.9931053856249,371163.2935373716,1496045.8250525992,684.1437261104584,54.83805646747351,59.88118900358677,201.8790158033371,114.71924547106028,468052.6379763019
556.58017851886,91144.4643403706,604819.1733037144,635.8307068347931,67.85816233605146,69.83787210285664,196.82707834243774,137.6960344389081,404280.6877540326
517.6246447312004,141287.11682571084,1079095.667837166,594.0917941331863,65.71453001350164,65.62938778102398,193.33326375484467,131.34391779452562,352945.05985638825
1131.7569596015298,220191.80387709875,1708998.9695923547,728.5115361213684,55.94879435002804,66.05666133761406,207.31963741779327,122.0054556876421,530729.0582619159
2505.5384668766947,657580.6039315158,57184934.25405842,727.366441488266,58.285455301404,66.58305558562279,206.3096685409546,124.86851088702679,529061.9402033031
2160.7896640920117,624290.0617889841,2607875.973688557,696.9390332698822,56.509100034832954,63.82769436389208,203.8935967683792,120.33679439872503,485724.01609515795
932.3673990327763,115172.81648670668,1652691.0154002653,623.3418017625809,74.90225335583091,76.90560984611511,196.23628914356232,151.80786320194602,388555.00182462065
1947.3276724853547,224243.73673384896,1854151.3368677865,633.5023740530014,63.962342757731676,65.74112765491009,197.53746807575226,129.70347041264176,401325.2579307889
1377.3446723496186,178542.25652853822,2795368.35179685,657.9959757328033,61.12231606245041,66.37251707911491,199.96804010868073,127.49483314156532,432958.7040805639
612.0460973116866,193159.17577665654,795225.8366321602,716.1602535247803,54.406717859208584,61.33565765619278,205.6013182401657,115.74237551540136,512885.5087286776
1293.6599436513584,215070.81238133812,736420.9963596333,727.6363623142242,58.930832620710135,68.75764022767544,208.00994992256165,127.68847284838557,529454.675761877
763.5174155777113,154867.531386132,527870.7825322668,687.4328896999359,63.229513451457024,68.76048737764359,203.0233256816864,131.9900008291006,472563.97784120427
1633.7580261278545,312252.31683244416,6597530.511041923,701.4620091915131,53.400114983320236,57.87641263008118,203.1915065050125,111.27652761340141,492048.9503389943
1530.4302413321127,296938.5547431972,3084242.53280884,718.7883832454681,48.54612858965993,59.296717807650566,207.0681495666504,107.8428463973105,516656.739888634
1030.049384784075,263797.0270104038,2059034.4565255821,643.6621608734131,61.19686505943537,64.17872232943773,198.02695846557617,125.3755873888731,414300.97734023153
4102.67677898616,767670.2840545307,7067551.730944051,725.4065182209015,56.736389227211475,64.73507083952427,205.17829072475433,121.47146006673574,526214.6166773711
980.7950034508078,275826.6070168176,524220.46205077483,677.5491552352905,53.869331028312445,57.773183703422546,200.6077015399933,111.64251473173499,459072.8577600558
4779.331676819996,445815.1512306305,15038286.4888041,754.720826625824,58.65426881238818,68.69538114964962,210.2317737340927,127.3496499620378,569603.526142767
4150.755281596398,600211.6122406025,5426565.641574152,679.9097630977631,57.77063242346048,61.600429497659206,200.37176966667175,119.37106192111969,462277.28595565626
635.9906051527877,116861.22913108983,855297.5052941401,582.0087397098541,66.4674801826477,68.60044822841883,192.41388463974,135.06792841106653,338734.17309865274
1651.9465352587752,375450.2606749002,2751628.782706822,649.4052189588547,63.0085264891386,67.81459684669971,199.66462755203247,130.82312333583832,421727.138410998
1237.0917537836663,277364.9307458496,1644327.9251431725,720.2930393218994,54.9845876544714,62.12607169151306,206.07420194149017,117.11065934598446,518822.06249557936
2511.6630726194776,437191.9153586928,1805636.651991932,687.5360434055328,56.85882716625929,62.330136358737946,201.85707426071167,119.18896352499723,472705.8109817347
1320.6094133225954,433009.58309976605,15966011.397353714,726.4636824131012,54.8851362913847,62.5941658616066,206.40413653850555,117.4793021529913,527749.4818652031
1161.5678849915182,342301.40805618075,1813312.4419009741,592.9756129980087,69.16617289558053,69.8078592568636,193.83363711833954,138.97403215244412,351620.07761036424
1593.3376164566844,135293.69312782137,1202194.1194583506,767.7749619483948,62.070113975554705,76.92575612664223,214.23956561088562,138.99587010219693,589478.3921948591
2709.126260636331,357739.22010347096,3089509.291134358,664.5868735313416,58.95780536532402,63.82963475584984,199.8639509677887,122.78744012117386,441675.71247016336
747.2498707508349,249262.74365469106,783303.2347160717,693.2815291881561,52.998227916657925,63.42489743232727,205.75711941719055,116.4231253489852,480639.2787134682
3998.072670580015,523129.90334829286,8321214.083031139,736.9501702785492,45.70611074566841,55.19242809712887,207.58411347866058,100.89853884279728,543095.5534735826
5978.889232739952,788187.7591457242,19902678.937595002,826.5396225452423,41.04812404513359,54.31285075843334,214.52828407287598,95.36097480356693,683167.7476372316
5237.890820443228,590616.967571364,10653258.078252565,708.421448469162,51.58582832291722,61.28201639652252,206.1336306333542,112.86784471943974,501860.94865114556
4687.235884636874,747596.4803991155,6353343.37791287,770.7083740234375,52.580828469246626,64.96243520081043,210.61666297912598,117.54326367005706,593991.3977898508
1499.9340237152292,397950.66046378616,2784507.6482451805,752.3516221046448,49.218473471701145,57.74756632745266,207.08334064483643,106.9660397991538,566032.9632834903
545.145362109589,149655.9773296641,918881.0894242265,582.1174677610397,67.54330149292946,67.30377528071404,192.4435727596283,134.8470767736435,338860.7462725251
2398.5860387179728,447654.4679505352,12186317.764024936,810.8825640678406,49.73997250199318,62.71229861676693,214.74768352508545,112.45227111876011,657530.5327092356
1673.4774792035273,332752.6019435157,1385658.388671671,760.973126411438,56.011134676635265,67.57439760863781,210.09548485279083,123.58553228527308,579080.0991203984
1790.0337510310667,268857.7774466671,5608654.734253923,690.0694794654846,52.41498275101185,61.381065756082535,204.2977932691574,113.79604850709438,476195.8864897649
2909.1842426838107,319873.07555805816,3726610.063821563,760.6452348232269,57.70559702068567,68.63659067451954,210.64033603668213,126.34218769520521,578581.173259282
3201.875058928454,535323.7263268955,6059128.916852893,723.4081838130951,56.25817695632577,70.06410767138004,208.85191535949707,126.32228462770581,523319.40040776075
4860.046581444387,549485.7608063275,18676666.467063427,772.326858997345,47.51465682312846,57.70067621767521,209.93138527870178,105.21533304080367,596488.7771287048
3559.3819410019564,488783.2246208443,11726236.207045756,741.4888339042664,53.302228666841984,61.994978696107864,207.39556992053986,115.29720736294985,549805.6908047087
2145.4409018967426,254652.2764950372,2262511.1375247156,772.2222158908844,57.98570282384753,69.71846586465836,211.57187628746033,127.70416868850589,596327.1507154277
1709.7440628918687,298850.0784266668,5041814.133746205,742.3732454776764,53.79509532824159,64.27993300557137,207.94271981716156,118.07502833381295,551118.0356010584
3171.1075782273765,446025.1629945174,4171636.3919386812,782.1417195796967,47.75656432285905,58.78385691344738,211.22377181053162,106.54042123630643,611745.6695070849
1102.6435813213775,221297.94749333075,2152327.5819579973,663.490313410759,61.96564847230911,65.8839790225029,200.76485204696655,127.84962749481201,440219.39598990715
1646.2309438220802,292184.2178084198,2902848.5375194503,665.3431257009506,58.41944661736488,63.90246155112982,200.49627220630646,122.3219081684947,442681.474917511
1257.863801986827,337234.0168367266,2806815.1209848328,673.0852973461151,58.522784914821386,63.44965960085392,200.49362444877625,121.9724445156753,453043.8175035082
4508.056633513852,617431.2908609731,6506394.338625508,780.3663091659546,49.62099048495293,60.1478636264801,210.70906805992126,109.76885411143303,608971.5764812942
650.522094531493,217851.82894637057,696695.8198282401,633.8023051023483,54.28218203783035,59.272914692759514,198.69917380809784,113.55509673058987,401705.36195305025
669.8563874915461,121633.89327369866,357251.29675921326,640.8837478160858,62.012596629559994,67.69836926460266,199.17654621601105,129.71096589416265,410731.97821479227
1728.1084080114506,325507.94829812116,2528121.711547226,664.9375665187836,51.840427331626415,58.965048506855965,200.68388772010803,110.80547583848238,442141.9673679217
4216.804984961305,713366.8956878467,17583995.0983995,816.6060237884521,53.499724470078945,67.71170990169048,214.99511694908142,121.21143437176943,666845.398087586
839.3308308470652,159902.13138226743,825449.4843416244,664.2239745855331,59.88752997294068,65.50620799511671,201.92452096939087,125.3937379680574,441193.488414203
918.9994455271251,187516.58057113618,1084994.6785805353,617.652265548706,69.54911314696074,68.65672765672207,194.9864262342453,138.2058408036828,381494.3211374493
1767.3026557888131,642549.9258122956,5272501.826597705,794.5153670310974,45.86377315968275,57.96692830324173,212.70310997962952,103.83070146292448,631254.6684485595
833.7955356998822,113342.18941609691,817017.2226756857,708.9177236557007,64.16663720458746,72.60806447267532,205.89437532424927,136.77470167726278,502564.3389131804
2433.748126155302,523679.14158806595,3371964.265477971,746.8931069374084,45.75229410454631,54.13295640051365,207.59149515628815,99.88525050505996,557849.313190615
1078.882937915278,274111.91111118044,7660644.417726606,676.3994557857513,57.582789927721024,62.30034193396568,201.00319004058838,119.8831318616867,457516.2237872606
3288.9022952553237,782053.5075924809,14162107.587163515,734.1127831935883,46.999620113521814,55.132994294166565,206.44858360290527,102.13261440768838,538921.5784482363
5564.3007918387075,453366.3624778044,18413659.032931864,723.4569363594055,56.63385630771518,66.60778527706861,206.62827289104462,123.24164158478379,523389.93876653694
2098.3642873123727,692687.3004125593,16238556.577697389,705.418335556984,63.74414634332061,69.70032401382923,203.67012417316437,133.44447035714984,497615.02813998563
4555.657307504071,517091.51540714037,15014636.938901937,733.931492805481,45.73762719333172,58.140898175537586,208.92089319229126,103.8785253688693,538655.4361316818
8966.629243413645,1153513.1440868524,26910664.736529175,749.3530385494232,41.46394819393754,52.20439310371876,207.39911878108978,93.6683412976563,561529.9763832533
1261.005849843588,306464.05779664154,1372918.4521449776,656.2235343456268,62.57952516153455,67.4985073953867,199.63192999362946,130.07803255692124,430629.3270290661
2827.9251142489193,359303.000840325,3152626.9805022697,700.7083134651184,64.84176460653543,70.82552371919155,203.28335535526276,135.667288325727,490992.14055913064
1635.4872712155714,374944.80921315146,2451992.549765561,629.6092895269394,69.63389444351196,71.6512186229229,196.69570672512054,141.28511306643486,396407.8574586174
4757.611736074919,503207.9954083445,35466949.31990424,791.0722179412842,53.09707563742995,66.55429896712303,211.98257637023926,119.65137460455298,625795.2539985427
3648.283287258511,305284.08802461624,7697119.89017327,750.6149129867554,57.191075060516596,68.58336310088634,210.15277910232544,125.77443816140294,563422.7475981143
5017.687182977922,1011992.7444241146,44012253.50332163,816.566262960434,41.54160913452506,53.83492721617222,213.7240195274353,95.37653635069728,666780.4618051685
3114.9560524043395,587382.1071524799,25382274.920899224,764.0872547626495,46.712795939296484,56.698612958192825,208.8256130218506,103.41140889748931,583829.3328907221
10971.61732173028,1000211.5087210152,63489912.818063,746.2893888950348,49.4375831708312,58.57929515838623,206.93711304664612,108.01687832921743,556947.8519773245
8251.595562215487,1093217.755024831,31554654.593705826,706.2539532184601,47.05233545601368,53.16630329191685,202.57006001472473,100.21863874793053,498794.6464367028
914.691887070554,351945.40677780996,1335817.6137345002,640.6632888317108,62.82372699677944,67.01885294914246,198.98448395729065,129.8425799459219,410449.4496566641
2457.9814654021634,477066.4659618873,2710644.843391673,664.7364842891693,61.543994039297104,66.52383831143379,200.59555780887604,128.0678323507309,441874.59354512504
7315.108770163023,925979.3902397921,93472386.27628559,764.4364149570465,49.7728675045073,63.27315717190504,210.27595674991608,113.04602467641234,584363.0325123818
708.6830186433297,274453.3835790696,3272976.2084055045,621.6750189065933,63.7048776447773,65.85258881747723,196.1593154668808,129.55746646225452,386479.82913251314
5236.184677863346,529384.8857909116,59083997.14633332,775.7164082527161,42.526689790189266,56.371843963861465,212.37540984153748,98.89853375405073,601735.9460324944
4840.656764898761,1003245.3297835396,128576893.39445953,709.3101253509521,64.54909233748913,69.81696316599846,203.42100429534912,134.3660555034876,503120.8539253835
5367.926565670852,1085109.4545922913,23952690.997634754,783.9588603973389,37.763029262423515,48.85004235804081,209.65980231761932,86.61307162046432,614591.4947954942
1540.1166865722907,264787.75752422115,2046493.878174422,623.5418238639832,54.391142658889294,56.700587034225464,195.7669883966446,111.09172969311476,388804.4061076226
5985.273387946254,1061345.5105702516,13876821.427637273,790.8241260051727,52.38583933189511,66.17387369275093,212.9083113670349,118.55971302464604,625402.7982718453
10630.732008532006,1065562.1032851746,21277318.971048277,770.0483281612396,51.82255328819156,62.414285987615585,209.825425863266,114.23683927580714,592974.4277039202
1082.9492925280651,301579.0564055348,2748399.3517535958,685.6850950717926,56.538818188011646,64.26958377659321,202.98348128795624,120.80840196460485,470164.04960361327
2741.2000065681486,382390.3900840323,5673501.380823404,689.3721115589142,65.8744919449091,69.60761943459511,202.0244470834732,135.4821113795042,475233.908195196
4468.302238542867,650664.7562662815,3634714.451660227,821.8836073875427,46.03253477439284,61.971531093120575,216.72017002105713,108.00406586751342,675492.6640923605
3331.5871869889825,443954.80849181564,6378239.500087464,766.255514383316,51.58780585601926,63.86856880784035,210.57354176044464,115.4563746638596,587147.5133228402
1814.6885374059605,200798.22810107737,1726879.789402392,665.5364010334015,68.29707533121109,71.86781996488571,200.87097299098969,140.1648952960968,442938.7011004926
1145.4859173493282,308409.20874531125,4015835.6515849303,647.3232917785645,61.52553753182292,66.12206666171551,197.65892040729523,127.64760419353843,419027.4440790365
1631.8256852484305,509940.45566748147,10713036.811288286,771.9420366287231,43.413251370191574,54.38827830553055,209.93060398101807,97.80152967572212,595894.5079145009
2130.593507895656,534900.079627645,17939658.009376995,766.1597926616669,51.50050691887736,63.483255714178085,211.241015791893,114.98376263305545,587000.8278913684
3333.750443348353,825652.5167573575,10760031.0455722,758.1669745445251,54.019053630530834,64.02204728126526,210.03996300697327,118.0411009117961,574817.1612899987
1458.5795997004736,251683.0503287048,1433431.1859185451,753.0339858531952,48.69193195551634,60.35824531316757,209.58116030693054,109.05017726868391,567060.1838499502
